clip_id,frame_idx,ts_offset,label,flow_magnitude,strip_diff_v1,strip_diff_v3
d026,264,4.400000,noise,13.259704,1.646724,5.535312
d026,276,4.600000,noise,9.329007,10.251260,25.449625
d026,288,4.800000,noise,5.863330,10.988558,25.172937
d026,300,5.000000,noise,1.195032,1.349294,3.341188
d026,312,5.200000,noise,1.183327,1.370060,3.277062
d026,324,5.400000,noise,1.192719,1.380343,3.230750
d026,336,5.600000,noise,2.230623,2.289970,4.996500
d026,348,5.800000,noise,0.991510,1.357611,2.520812
d026,360,6.000000,post_event,1.019361,1.415776,2.405813
d026,372,6.200000,post_event,1.875333,2.104183,3.536625
d026,384,6.400000,post_event,1.189320,1.311946,2.387000
d026,396,6.600000,post_event,1.332468,1.260232,2.436562
d026,408,6.800000,post_event,2.126723,3.115373,6.328688
d026,420,7.000000,post_event,2.163006,3.207258,9.464375
d026,432,7.200000,post_event,2.199741,1.763206,5.705625
d026,444,7.400000,post_event,2.334829,1.470565,3.651000
d026,456,7.600000,post_event,1.831717,1.728679,4.061125
d026,468,7.800000,post_event,1.989014,1.432813,3.571563
d026,480,8.000000,post_event,1.739381,1.558216,3.765188
d026,492,8.200000,post_event,1.575138,2.241230,5.885375
d026,504,8.400000,post_event,1.601398,1.844002,4.772312
d026,516,8.600000,real_delivery,1.599434,1.888710,5.031625
d026,528,8.800000,real_delivery,1.171118,2.129889,7.103937
d026,540,9.000000,real_delivery,0.986696,2.447278,4.395187
d026,552,9.200000,real_delivery,1.107371,1.263306,2.832562
d026,564,9.400000,real_delivery,0.817003,1.243448,3.462250
d026,576,9.600000,real_delivery,1.009540,1.439415,4.011063
d026,588,9.800000,real_delivery,1.496670,1.412550,3.610313
d026,600,10.000000,real_delivery,1.624576,1.493145,3.398438
d026,612,10.200000,real_delivery,1.701708,1.336694,3.327062
d026,624,10.400000,real_delivery,1.484832,1.488962,3.552938
d026,636,10.600000,real_delivery,1.694718,1.235131,3.537750
d026,648,10.800000,real_delivery,2.368299,1.494758,4.792500
d026,660,11.000000,real_delivery,2.535270,1.624748,5.177562
d026,672,11.200000,real_delivery,1.643287,0.996018,2.578063
d026,684,11.400000,real_delivery,2.128265,1.136946,2.876875
d026,696,11.600000,post_event,2.275215,1.156048,2.763125
d026,708,11.800000,post_event,3.702406,1.672480,3.923688
d026,720,12.000000,post_event,3.313648,1.582208,3.608250
d026,732,12.200000,post_event,4.285290,1.777016,3.727000
d026,744,12.400000,post_event,3.400820,1.986643,6.082625
d026,756,12.600000,post_event,3.362800,1.381905,5.056312
d026,768,12.800000,post_event,3.317667,1.493800,3.993937
d026,780,13.000000,post_event,2.928414,1.592792,3.663000
d026,792,13.200000,post_event,3.136871,1.730746,3.860937
d026,804,13.400000,post_event,2.119929,1.663861,3.985562
d026,816,13.600000,post_event,3.853645,1.527621,4.058063
d026,828,13.800000,post_event,2.704599,1.675605,4.584375
d026,840,14.000000,post_event,5.465702,1.809728,5.130625
d026,852,14.200000,noise,5.630185,1.559778,4.197563
d026,864,14.400000,noise,5.186815,1.558115,3.940437
d026,876,14.600000,noise,5.980971,1.679637,4.841000
d026,888,14.800000,noise,2.925756,1.376815,4.429688
d026,900,15.000000,noise,4.527548,1.481351,3.938750
d026,912,15.200000,noise,2.646821,1.704234,3.751375
d026,924,15.400000,noise,4.390531,1.259728,3.772250
d026,936,15.600000,noise,4.471159,1.585181,3.615500
d026,948,15.800000,noise,4.617292,1.669304,3.842500
d026,960,16.000000,noise,3.109060,1.768347,4.695812
d026,972,16.200000,noise,6.742941,2.860333,5.553125
d026,984,16.400000,noise,3.898687,3.128226,6.267938
d026,996,16.600000,noise,6.646757,2.984929,6.591687
d026,1008,16.800000,noise,4.889517,2.699849,6.382875
d026,1020,17.000000,noise,6.032755,2.547530,6.133000
d026,1032,17.200000,noise,6.498055,2.397228,5.251437
d026,1044,17.400000,noise,3.513520,2.872984,4.756687
d026,1056,17.600000,noise,3.425769,1.830444,4.663563
d026,1068,17.800000,noise,4.000227,1.628679,4.325500
d026,1080,18.000000,noise,3.831404,1.807661,4.052562
d026,1092,18.200000,noise,3.263842,1.722833,4.455687
d026,1104,18.400000,noise,3.914491,1.668246,4.663375
d026,1116,18.600000,noise,4.708191,2.023942,5.867312
d026,1128,18.800000,noise,5.085949,5.296522,15.918188
d026,1140,19.000000,noise,5.613487,4.682409,13.083187
d026,1152,19.200000,noise,4.619897,3.555796,13.502437
d026,1164,19.400000,noise,6.425570,6.023790,12.990000
d026,1176,19.600000,noise,2.634098,7.415827,7.471938
d026,1188,19.800000,noise,1.447849,6.928327,5.541188
d027,12,0.200000,noise,3.405795,0.013659,0.102375
d027,24,0.400000,noise,4.453521,0.002772,0.024063
d027,36,0.600000,noise,4.846050,0.001663,0.022625
d027,48,0.800000,noise,3.413649,0.000504,0.028750
d027,60,1.000000,noise,4.258880,0.001260,0.020438
d027,72,1.200000,noise,4.196500,0.001915,0.011750
d027,84,1.400000,noise,3.736216,0.001915,0.049813
d027,96,1.600000,noise,5.461389,0.000353,0.004562
d027,108,1.800000,noise,6.042504,0.000202,0.017125
d027,120,2.000000,noise,5.896354,0.001613,0.001437
d027,132,2.200000,noise,2.984635,0.000000,0.007812
d027,144,2.400000,noise,5.785118,0.000000,0.005687
d027,156,2.600000,noise,5.786280,0.000504,0.001937
d027,168,2.800000,noise,3.412495,0.000605,0.008188
d027,180,3.000000,noise,6.029273,0.001159,0.008625
d027,192,3.200000,noise,6.360337,0.000151,0.002250
d027,204,3.400000,noise,6.445543,0.000000,0.005625
d027,216,3.600000,noise,3.859126,0.000000,0.001000
d027,228,3.800000,noise,6.436133,0.000000,0.001437
d027,240,4.000000,noise,3.859167,0.000907,0.005625
d027,252,4.200000,noise,3.862491,0.412550,1.381563
d027,264,4.400000,noise,5.266193,0.001512,0.018500
d027,276,4.600000,noise,5.420972,0.000554,0.010937
d027,288,4.800000,noise,2.981740,0.000554,0.000937
d027,300,5.000000,noise,2.981632,0.327571,0.876062
d027,312,5.200000,noise,1.870149,0.023387,3.505000
d027,324,5.400000,noise,3.697472,0.010181,26.601000
d027,336,5.600000,noise,5.254283,0.016482,46.582125
d027,348,5.800000,noise,2.915000,0.070766,31.146375
d027,360,6.000000,post_event,3.077035,0.264264,30.045750
d027,372,6.200000,post_event,3.003546,6.631552,21.861375
d027,384,6.400000,post_event,5.904713,17.137097,38.007562
d027,396,6.600000,post_event,4.608221,7.821925,17.634313
d027,408,6.800000,post_event,2.890857,0.902520,0.583625
d027,420,7.000000,post_event,3.144634,1.323690,1.017937
d027,432,7.200000,post_event,2.147456,1.168095,0.685937
d027,444,7.400000,post_event,1.762122,0.615575,0.481625
d027,456,7.600000,post_event,1.644134,0.905696,0.641188
d027,468,7.800000,post_event,3.018932,1.288760,1.059750
d027,480,8.000000,post_event,1.651119,0.787702,0.515250
d027,492,8.200000,post_event,1.401858,0.632409,0.528438
d027,504,8.400000,post_event,2.528418,1.367591,2.170750
d027,516,8.600000,real_delivery,1.567396,0.792944,0.413562
d027,528,8.800000,real_delivery,1.240486,0.910887,0.438500
d027,540,9.000000,real_delivery,0.688627,0.364365,0.410250
d027,552,9.200000,real_delivery,1.685732,0.935081,0.877812
d027,564,9.400000,real_delivery,1.173195,0.596169,0.436000
d027,576,9.600000,real_delivery,1.573870,0.653831,0.546063
d027,588,9.800000,real_delivery,2.576501,0.908821,0.606688
d027,600,10.000000,real_delivery,1.562861,0.820464,0.416250
d027,612,10.200000,real_delivery,2.057944,1.220262,0.471938
d027,624,10.400000,real_delivery,2.846704,1.215625,0.897000
d027,636,10.600000,real_delivery,1.587025,0.707510,0.370250
d027,648,10.800000,real_delivery,2.054427,1.067893,0.374000
d027,660,11.000000,real_delivery,1.752308,1.109627,0.498625
d027,672,11.200000,real_delivery,1.556391,0.721976,0.673562
d027,684,11.400000,real_delivery,1.429974,0.707661,0.592562
d027,696,11.600000,post_event,2.252339,1.114163,0.759250
d027,708,11.800000,post_event,2.184471,1.622379,2.119813
d027,720,12.000000,post_event,1.551123,1.088206,0.496500
d027,732,12.200000,post_event,1.771323,1.292490,0.454000
d027,744,12.400000,post_event,2.022567,1.314113,0.532500
d027,756,12.600000,post_event,3.810436,1.738911,2.143312
d027,768,12.800000,post_event,2.127165,1.297127,0.678875
d027,780,13.000000,post_event,1.924059,1.363306,0.600000
d027,792,13.200000,post_event,2.667063,1.770565,0.845125
d027,804,13.400000,post_event,0.406804,0.833619,0.343313
d027,816,13.600000,post_event,0.503466,0.621119,0.463000
d027,828,13.800000,post_event,0.842676,0.631653,0.500938
d027,840,14.000000,post_event,1.865973,1.457863,0.794312
d027,852,14.200000,noise,0.864780,0.759073,0.311750
d027,864,14.400000,noise,2.179366,1.409526,0.541562
d027,876,14.600000,noise,1.648164,1.435938,0.784875
d027,888,14.800000,noise,1.135207,1.092339,0.519500
d027,900,15.000000,noise,1.404948,1.318196,0.418312
d027,912,15.200000,noise,1.318740,1.355141,0.493188
d027,924,15.400000,noise,2.893922,1.492238,0.770188
d027,936,15.600000,noise,1.115135,1.126764,0.435125
d027,948,15.800000,noise,2.181049,1.065927,0.584125
d027,960,16.000000,noise,1.983012,1.264063,0.770000
d027,972,16.200000,noise,1.092920,1.034425,0.333000
d027,984,16.400000,noise,0.597907,0.523387,0.377750
d027,996,16.600000,noise,2.240275,15.731452,19.092750
d027,1008,16.800000,noise,4.020972,11.882661,19.199938
d027,1020,17.000000,noise,3.986495,10.065827,15.744813
d027,1032,17.200000,noise,2.073489,1.246321,6.007062
d027,1044,17.400000,noise,4.116104,4.615020,16.929500
d027,1056,17.600000,noise,2.891665,3.401966,15.147562
d027,1068,17.800000,noise,3.006039,10.813256,15.254500
d027,1080,18.000000,noise,2.789228,9.916230,15.137688
d027,1092,18.200000,noise,4.031397,11.486794,19.228125
d027,1104,18.400000,noise,5.312019,7.578831,17.420063
d027,1116,18.600000,noise,4.760534,8.150756,16.577000
d027,1128,18.800000,noise,4.411112,7.459627,13.305250
d027,1140,19.000000,noise,7.552093,1.722530,5.479750
d027,1152,19.200000,noise,8.448152,10.169052,25.263375
d027,1164,19.400000,noise,6.618610,11.135887,27.992750
d027,1176,19.600000,noise,0.980350,2.462903,5.295000
d027,1188,19.800000,noise,0.583721,1.077419,2.164438
d028,12,0.200000,noise,0.287996,0.587550,0.338375
d028,24,0.400000,noise,0.360263,0.608417,0.363063
d028,36,0.600000,noise,0.788070,0.858367,0.667188
d028,48,0.800000,noise,0.954919,0.818296,0.432937
d028,60,1.000000,noise,0.523666,0.411190,0.350062
d028,72,1.200000,noise,1.669246,0.988659,0.368563
d028,84,1.400000,noise,0.575078,0.321371,0.243188
d028,96,1.600000,noise,0.378056,0.294304,0.183625
d028,108,1.800000,noise,0.949052,0.396018,0.284875
d028,120,2.000000,noise,2.370601,1.201058,0.411438
d028,132,2.200000,noise,2.490171,1.144052,0.493875
d028,144,2.400000,noise,1.670320,0.970917,0.290875
d028,156,2.600000,noise,2.407835,1.038105,0.372688
d028,168,2.800000,noise,1.223504,0.901915,0.254937
d028,180,3.000000,noise,1.202004,0.873942,0.255750
d028,192,3.200000,noise,0.935319,0.846825,0.204313
d028,204,3.400000,noise,1.714712,0.927067,0.584875
d028,216,3.600000,noise,0.556670,0.662298,0.292375
d028,228,3.800000,noise,0.531857,0.552772,0.239875
d028,240,4.000000,noise,0.887677,0.584173,0.443437
d028,252,4.200000,noise,0.657877,0.764466,1.797063
d028,264,4.400000,noise,0.462114,0.401008,0.173500
d028,276,4.600000,noise,0.309125,0.324194,0.293125
d028,288,4.800000,noise,0.404031,0.535635,1.327375
d028,300,5.000000,noise,0.832034,0.527621,0.211688
d028,312,5.200000,noise,0.619937,0.309375,0.215188
d028,324,5.400000,noise,0.984751,0.221421,0.357938
d028,336,5.600000,noise,0.484123,0.161442,0.234437
d028,348,5.800000,noise,0.400737,0.085484,0.287750
d028,360,6.000000,post_event,1.689709,0.253075,0.604875
d028,372,6.200000,post_event,0.295947,0.208669,0.332250
d028,384,6.400000,post_event,0.327615,0.240726,0.291500
d028,396,6.600000,post_event,0.292788,0.275605,0.262750
d028,408,6.800000,post_event,0.992925,0.617641,0.539687
d028,420,7.000000,post_event,0.687312,0.744506,0.557000
d028,432,7.200000,post_event,0.983247,0.842540,0.487875
d028,444,7.400000,post_event,1.687872,0.919254,0.537625
d028,456,7.600000,post_event,0.812584,0.780897,0.386062
d028,468,7.800000,post_event,1.037937,0.806502,0.375688
d028,480,8.000000,post_event,1.221077,0.780645,0.344438
d028,492,8.200000,post_event,2.209838,1.039365,0.515312
d028,504,8.400000,post_event,1.163920,1.116633,1.915125
d028,516,8.600000,real_delivery,1.894070,0.955040,0.313563
d028,528,8.800000,real_delivery,1.353332,1.358266,0.543687
d028,540,9.000000,real_delivery,0.659005,0.878831,0.282687
d028,552,9.200000,real_delivery,0.715376,0.688054,0.507812
d028,564,9.400000,real_delivery,1.016475,0.682157,0.461187
d028,576,9.600000,real_delivery,1.916407,1.309879,0.588750
d028,588,9.800000,real_delivery,0.924629,0.809728,0.392375
d028,600,10.000000,real_delivery,1.932697,0.439617,0.612250
d028,612,10.200000,real_delivery,1.678696,0.359274,0.572688
d028,624,10.400000,real_delivery,0.914871,0.302772,0.376812
d028,636,10.600000,real_delivery,1.130064,0.413256,0.357000
d028,648,10.800000,real_delivery,0.765889,0.458115,0.365375
d028,660,11.000000,real_delivery,0.761673,0.647026,0.513625
d028,672,11.200000,real_delivery,1.818232,0.753629,0.491063
d028,684,11.400000,real_delivery,1.350110,0.638458,0.252125
d028,696,11.600000,post_event,2.285568,1.610937,2.235500
d028,708,11.800000,post_event,3.638725,0.991280,0.455062
d028,720,12.000000,post_event,3.430123,0.692389,0.343687
d028,732,12.200000,post_event,2.007431,0.448135,0.388875
d028,744,12.400000,post_event,3.451164,1.296875,3.135187
d028,756,12.600000,post_event,1.851853,0.436290,0.416312
d028,768,12.800000,post_event,1.874611,0.766986,0.585875
d028,780,13.000000,post_event,2.131767,0.762097,0.701562
d028,792,13.200000,post_event,0.816990,0.460786,0.452375
d028,804,13.400000,post_event,0.629088,0.235383,0.350750
d028,816,13.600000,post_event,0.440730,0.203881,0.606875
d028,828,13.800000,post_event,1.766256,0.780393,0.847812
d028,840,14.000000,post_event,1.526401,0.606704,0.565937
d028,852,14.200000,noise,1.254073,0.581804,0.587000
d028,864,14.400000,noise,3.360314,1.122530,1.021000
d028,876,14.600000,noise,1.842367,0.817893,0.625188
d028,888,14.800000,noise,1.839829,0.775806,0.423375
d028,900,15.000000,noise,3.316316,0.966835,0.661062
d028,912,15.200000,noise,0.782945,0.428075,0.398687
d028,924,15.400000,noise,0.741633,0.432359,0.306500
d028,936,15.600000,noise,0.916206,0.740575,0.335625
d028,948,15.800000,noise,2.116200,0.935736,0.889188
d028,960,16.000000,noise,1.553017,0.698639,0.692375
d028,972,16.200000,noise,1.596615,0.663911,0.624000
d028,984,16.400000,noise,2.665674,1.169556,2.195000
d028,996,16.600000,noise,1.421694,0.494657,0.461750
d028,1008,16.800000,noise,1.229431,0.631653,0.478500
d028,1020,17.000000,noise,0.989586,0.488458,0.324937
d028,1032,17.200000,noise,2.873287,0.945413,0.719750
d028,1044,17.400000,noise,2.010378,0.649950,0.525937
d028,1056,17.600000,noise,2.868543,1.015222,0.833500
d028,1068,17.800000,noise,2.627474,0.785786,0.648625
d028,1080,18.000000,noise,1.694874,0.570716,0.441188
d028,1092,18.200000,noise,1.969383,0.750605,0.496500
d028,1104,18.400000,noise,1.299057,0.693851,0.364625
d028,1116,18.600000,noise,1.302766,3.007560,2.002125
d028,1128,18.800000,noise,1.492500,2.631099,0.832063
d028,1140,19.000000,noise,3.492800,1.627218,0.775563
d028,1152,19.200000,noise,2.894908,1.328226,0.875750
d028,1164,19.400000,noise,2.417842,1.080948,0.456500
d028,1176,19.600000,noise,1.946195,0.853478,0.685937
d028,1188,19.800000,noise,2.158011,1.057460,0.578562
d029,12,0.200000,noise,0.198242,0.592742,1.797438
d029,24,0.400000,noise,0.177980,0.431149,1.374250
d029,36,0.600000,noise,0.210793,0.529587,1.716063
d029,48,0.800000,noise,0.301285,0.658115,2.351187
d029,60,1.000000,noise,0.322761,0.631653,2.168563
d029,72,1.200000,noise,0.143833,0.322429,0.936562
d029,84,1.400000,noise,0.294576,0.729587,2.495437
d029,96,1.600000,noise,0.151487,0.386391,1.295813
d029,108,1.800000,noise,0.145356,0.305796,1.155312
d029,120,2.000000,noise,0.168558,0.384879,1.238187
d029,132,2.200000,noise,0.453482,0.989970,3.503500
d029,144,2.400000,noise,0.149886,0.327722,1.179500
d029,156,2.600000,noise,0.150334,0.280847,1.169312
d029,168,2.800000,noise,0.240431,0.515423,2.046125
d029,180,3.000000,post_event,0.150738,0.339919,1.208438
d029,192,3.200000,post_event,0.167356,0.369657,1.212562
d029,204,3.400000,post_event,0.387738,0.826562,3.193750
d029,216,3.600000,post_event,0.154960,0.374798,1.443875
d029,228,3.800000,post_event,0.154307,0.361845,1.284875
d029,240,4.000000,post_event,0.151759,0.385635,1.309313
d029,252,4.200000,post_event,0.328644,1.047329,2.962750
d029,264,4.400000,post_event,0.163073,0.434677,1.565937
d029,276,4.600000,post_event,0.171735,0.380091,1.503750
d029,288,4.800000,post_event,0.482858,0.967440,3.648563
d029,300,5.000000,post_event,0.162867,0.343448,1.389312
d029,312,5.200000,post_event,0.183657,0.347530,1.250312
d029,324,5.400000,post_event,0.198327,0.398135,1.620500
d029,336,5.600000,real_delivery,0.411757,0.657661,2.879313
d029,348,5.800000,real_delivery,0.154217,0.253982,1.267875
d029,360,6.000000,real_delivery,0.374991,0.436643,2.561937
d029,372,6.200000,real_delivery,0.311662,0.535484,2.469187
d029,384,6.400000,real_delivery,0.164914,0.250252,1.194813
d029,396,6.600000,real_delivery,0.128042,0.173488,0.714313
d029,408,6.800000,real_delivery,0.152794,0.266280,1.213563
d029,420,7.000000,real_delivery,0.261922,0.502571,2.024938
d029,432,7.200000,real_delivery,0.112539,0.222329,0.794625
d029,444,7.400000,real_delivery,0.407933,1.007107,3.792813
d029,456,7.600000,real_delivery,1.264764,5.223034,16.414375
d029,468,7.800000,real_delivery,0.518405,2.449597,8.844812
d029,480,8.000000,real_delivery,0.589396,1.505948,6.056000
d030,12,0.200000,noise,4.716453,0.035030,3.686062
d030,24,0.400000,noise,0.007226,0.007107,0.034313
d030,36,0.600000,noise,2.688080,0.051260,4.373812
d030,48,0.800000,noise,3.599486,0.031502,16.434500
d030,60,1.000000,noise,0.003247,0.009476,0.015437
d030,72,1.200000,noise,4.562286,0.009929,7.724437
d030,84,1.400000,noise,3.790981,0.006905,5.262000
d030,96,1.600000,noise,4.360104,0.011694,8.943125
d030,108,1.800000,noise,0.006768,0.007712,0.041250
d030,120,2.000000,noise,3.193133,0.011694,10.720500
d030,132,2.200000,noise,4.542285,0.012903,8.929187
d030,144,2.400000,noise,0.008261,0.005494,0.051187
d030,156,2.600000,noise,4.207964,0.009526,7.533313
d030,168,2.800000,noise,1.565711,0.008216,4.804688
d030,180,3.000000,noise,2.129511,0.011542,5.086563
d030,192,3.200000,noise,0.011848,0.004536,0.081500
d030,204,3.400000,noise,3.158412,0.012248,7.426375
d030,216,3.600000,noise,2.509124,0.016079,6.856750
d030,228,3.800000,noise,0.007279,0.005091,0.047938
d030,240,4.000000,noise,2.437117,0.006956,7.076313
d030,252,4.200000,noise,1.366151,0.009375,6.044688
d030,264,4.400000,noise,2.664515,0.010786,8.295625
d030,276,4.600000,noise,2.352473,0.050706,7.552625
d030,288,4.800000,noise,1.279703,0.055192,5.586750
d030,300,5.000000,noise,6.696933,0.276260,43.093938
d030,312,5.200000,noise,0.000601,0.000000,0.006375
d030,324,5.400000,noise,1.323298,0.000000,3.575438
d030,336,5.600000,noise,0.973391,0.000000,3.558063
d030,348,5.800000,noise,1.112077,0.000000,2.257563
d030,360,6.000000,post_event,0.880339,0.000000,4.212750
d030,372,6.200000,post_event,0.713733,0.000000,3.675000
d030,384,6.400000,post_event,0.585591,0.000000,3.588437
d030,396,6.600000,post_event,0.004668,0.000000,0.020438
d030,408,6.800000,post_event,0.859507,0.000000,4.124562
d030,420,7.000000,post_event,0.645554,0.000000,3.827375
d030,432,7.200000,post_event,0.534894,0.000000,3.632750
d030,444,7.400000,post_event,0.961416,0.000000,4.243688
d030,456,7.600000,post_event,0.642036,0.000000,3.608500
d030,468,7.800000,post_event,0.503040,0.000000,3.224312
d030,480,8.000000,post_event,0.003787,0.000000,0.036500
d030,492,8.200000,post_event,1.071004,0.000000,4.182062
d030,504,8.400000,post_event,0.674154,0.000000,2.911563
d030,516,8.600000,real_delivery,0.546021,0.000000,2.513562
d030,528,8.800000,real_delivery,1.202759,0.002621,4.664000
d030,540,9.000000,real_delivery,0.735392,0.000000,3.591063
d030,552,9.200000,real_delivery,0.645427,0.000000,3.255438
d030,564,9.400000,real_delivery,0.005363,0.000000,0.026000
d030,576,9.600000,real_delivery,1.423862,0.000000,5.175562
d030,588,9.800000,real_delivery,0.455399,0.000000,1.805250
d030,600,10.000000,real_delivery,1.514547,0.000000,6.881750
d030,612,10.200000,real_delivery,2.317268,3.402470,33.306750
d030,624,10.400000,real_delivery,0.049320,0.018145,0.056313
d030,636,10.600000,real_delivery,0.083258,0.102923,0.298000
d030,648,10.800000,real_delivery,0.002021,0.017137,0.061250
d030,660,11.000000,real_delivery,0.111422,0.309224,0.638750
d030,672,11.200000,real_delivery,0.139551,0.067540,0.207687
d030,684,11.400000,real_delivery,0.030126,0.031956,0.146687
d030,696,11.600000,post_event,0.076165,0.083821,0.345187
d030,708,11.800000,post_event,0.101991,0.193750,0.524687
d030,720,12.000000,post_event,0.060456,0.053579,0.198813
d030,732,12.200000,post_event,0.002133,0.012248,0.029687
d030,744,12.400000,post_event,0.028931,0.083367,0.187125
d030,756,12.600000,post_event,0.183018,0.268901,0.463500
d030,768,12.800000,post_event,0.002558,0.036996,0.078500
d030,780,13.000000,post_event,0.046661,0.059879,0.129188
d030,792,13.200000,post_event,0.006523,0.025706,0.067250
d030,804,13.400000,post_event,0.010938,0.061593,0.206125
d030,816,13.600000,post_event,0.001651,0.019103,0.048688
d030,828,13.800000,post_event,1.065624,6.658367,18.539500
d030,840,14.000000,post_event,0.457658,7.240272,19.084813
d030,852,14.200000,noise,0.008318,0.066784,0.096000
d030,864,14.400000,noise,0.367915,2.315020,12.621063
d030,876,14.600000,noise,0.400941,0.491482,10.781688
d030,888,14.800000,noise,0.320201,0.287903,7.186937
d030,900,15.000000,noise,0.005444,0.017692,0.059562
d030,912,15.200000,noise,0.067648,0.285030,0.931125
d030,924,15.400000,noise,0.193736,0.501310,2.096312
d030,936,15.600000,noise,0.004249,0.021925,0.073250
d030,948,15.800000,noise,0.118481,0.310635,1.245688
d030,960,16.000000,noise,0.099385,0.266835,1.177125
d030,972,16.200000,noise,0.162222,0.385635,1.734312
d030,984,16.400000,noise,0.125450,0.338155,1.329000
d030,996,16.600000,noise,0.098862,0.192339,0.990125
d030,1008,16.800000,noise,0.055617,0.068700,0.546687
d030,1020,17.000000,noise,0.011803,0.027974,0.068875
d030,1032,17.200000,noise,0.114939,0.291331,1.280375
d030,1044,17.400000,noise,0.207117,0.487752,2.082063
d030,1056,17.600000,noise,0.004922,0.029637,0.067687
d030,1068,17.800000,noise,0.193698,0.749294,2.315875
d030,1080,18.000000,noise,0.129919,0.377016,1.461437
d030,1092,18.200000,noise,0.149055,0.291280,1.612937
d030,1104,18.400000,noise,0.138195,0.264264,1.488813
d030,1116,18.600000,noise,0.174750,0.450504,1.861750
d030,1128,18.800000,noise,0.186345,0.487903,1.958937
d030,1140,19.000000,noise,0.003745,0.007359,0.057313
d030,1152,19.200000,noise,0.152977,0.436139,1.638375
d030,1164,19.400000,noise,0.161043,0.419456,1.515750
d030,1176,19.600000,noise,0.002799,0.011190,0.023813
d030,1188,19.800000,noise,4.508282,17.240171,61.294500
